"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/29/2018","AQS","090031003","1","0.034","ppm","31","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"09/30/2018","AQS","090031003","1","0.032","ppm","30","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/01/2018","AQS","090031003","1","0.021","ppm","19","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/02/2018","AQS","090031003","1","0.01","ppm","9","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/03/2018","AQS","090031003","1","0.02","ppm","19","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/04/2018","AQS","090031003","1","0.036","ppm","33","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/05/2018","AQS","090031003","1","0.025","ppm","23","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/06/2018","AQS","090031003","1","0.026","ppm","24","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/07/2018","AQS","090031003","1","0.028","ppm","26","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/08/2018","AQS","090031003","1","0.012","ppm","11","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/09/2018","AQS","090031003","1","0.023","ppm","21","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/10/2018","AQS","090031003","1","0.032","ppm","30","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/11/2018","AQS","090031003","1","0.019","ppm","18","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/12/2018","AQS","090031003","1","0.026","ppm","24","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/13/2018","AQS","090031003","1","0.024","ppm","22","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/14/2018","AQS","090031003","1","0.032","ppm","30","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/15/2018","AQS","090031003","1","0.026","ppm","24","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/16/2018","AQS","090031003","1","0.027","ppm","25","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/17/2018","AQS","090031003","1","0.03","ppm","28","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/18/2018","AQS","090031003","1","0.031","ppm","29","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/19/2018","AQS","090031003","1","0.028","ppm","26","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/20/2018","AQS","090031003","1","0.03","ppm","28","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/21/2018","AQS","090031003","1","0.03","ppm","28","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/22/2018","AQS","090031003","1","0.019","ppm","18","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/23/2018","AQS","090031003","1","0.03","ppm","28","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/24/2018","AQS","090031003","1","0.027","ppm","25","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/25/2018","AQS","090031003","1","0.029","ppm","27","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/26/2018","AQS","090031003","1","0.021","ppm","19","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/27/2018","AQS","090031003","1","0.031","ppm","29","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/28/2018","AQS","090031003","1","0.018","ppm","17","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/29/2018","AQS","090031003","1","0.019","ppm","18","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/30/2018","AQS","090031003","1","0.026","ppm","24","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"10/31/2018","AQS","090031003","1","0.038","ppm","35","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/01/2018","AQS","090031003","1","0.019","ppm","18","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/02/2018","AQS","090031003","1","0.036","ppm","33","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/03/2018","AQS","090031003","1","0.024","ppm","22","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/04/2018","AQS","090031003","1","0.028","ppm","26","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/05/2018","AQS","090031003","1","0.016","ppm","15","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/06/2018","AQS","090031003","1","0.011","ppm","10","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/07/2018","AQS","090031003","1","0.03","ppm","28","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/08/2018","AQS","090031003","1","0.021","ppm","19","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/09/2018","AQS","090031003","1","0.017","ppm","16","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/10/2018","AQS","090031003","1","0.03","ppm","28","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/11/2018","AQS","090031003","1","0.032","ppm","30","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/12/2018","AQS","090031003","1","0.02","ppm","19","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/13/2018","AQS","090031003","1","0.027","ppm","25","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/14/2018","AQS","090031003","1","0.035","ppm","32","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/15/2018","AQS","090031003","1","0.027","ppm","25","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/16/2018","AQS","090031003","1","0.031","ppm","29","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/17/2018","AQS","090031003","1","0.028","ppm","26","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/18/2018","AQS","090031003","1","0.031","ppm","29","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/19/2018","AQS","090031003","1","0.008","ppm","7","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/20/2018","AQS","090031003","1","0.016","ppm","15","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/21/2018","AQS","090031003","1","0.032","ppm","30","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/22/2018","AQS","090031003","1","0.032","ppm","30","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/23/2018","AQS","090031003","1","0.026","ppm","24","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/24/2018","AQS","090031003","1","0.022","ppm","20","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/25/2018","AQS","090031003","1","0.031","ppm","29","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"11/26/2018","AQS","090031003","1","0.034","ppm","31","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"12/14/2018","AQS","090031003","1","0.009","ppm","8","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"12/15/2018","AQS","090031003","1","0.024","ppm","22","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"12/16/2018","AQS","090031003","1","0.024","ppm","22","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"12/17/2018","AQS","090031003","1","0.028","ppm","26","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"12/18/2018","AQS","090031003","1","0.031","ppm","29","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"12/19/2018","AQS","090031003","1","0.024","ppm","22","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"12/20/2018","AQS","090031003","1","0.013","ppm","12","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"12/21/2018","AQS","090031003","1","0.043","ppm","40","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"12/22/2018","AQS","090031003","1","0.033","ppm","31","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"12/23/2018","AQS","090031003","1","0.034","ppm","31","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"12/24/2018","AQS","090031003","1","0.017","ppm","16","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"12/25/2018","AQS","090031003","1","0.039","ppm","36","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"12/26/2018","AQS","090031003","1","0.027","ppm","25","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"12/27/2018","AQS","090031003","1","0.029","ppm","27","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"12/28/2018","AQS","090031003","1","0.03","ppm","28","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"12/29/2018","AQS","090031003","1","0.031","ppm","29","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"12/30/2018","AQS","090031003","1","0.027","ppm","25","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"03/02/2018","AQS","090079007","1","0.038","ppm","35","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/03/2018","AQS","090079007","1","0.039","ppm","36","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/04/2018","AQS","090079007","1","0.041","ppm","38","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/05/2018","AQS","090079007","1","0.038","ppm","35","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/06/2018","AQS","090079007","1","0.043","ppm","40","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/07/2018","AQS","090079007","1","0.038","ppm","35","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/08/2018","AQS","090079007","1","0.036","ppm","33","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/09/2018","AQS","090079007","1","0.039","ppm","36","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/10/2018","AQS","090079007","1","0.042","ppm","39","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/11/2018","AQS","090079007","1","0.043","ppm","40","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/12/2018","AQS","090079007","1","0.042","ppm","39","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/13/2018","AQS","090079007","1","0.041","ppm","38","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/14/2018","AQS","090079007","1","0.041","ppm","38","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/15/2018","AQS","090079007","1","0.047","ppm","44","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/16/2018","AQS","090079007","1","0.043","ppm","40","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/17/2018","AQS","090079007","1","0.048","ppm","44","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/18/2018","AQS","090079007","1","0.047","ppm","44","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/19/2018","AQS","090079007","1","0.044","ppm","41","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/20/2018","AQS","090079007","1","0.038","ppm","35","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/21/2018","AQS","090079007","1","0.04","ppm","37","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/22/2018","AQS","090079007","1","0.047","ppm","44","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/23/2018","AQS","090079007","1","0.044","ppm","41","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/24/2018","AQS","090079007","1","0.045","ppm","42","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/25/2018","AQS","090079007","1","0.043","ppm","40","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/26/2018","AQS","090079007","1","0.046","ppm","43","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/27/2018","AQS","090079007","1","0.044","ppm","41","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/28/2018","AQS","090079007","1","0.033","ppm","31","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/29/2018","AQS","090079007","1","0.037","ppm","34","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/30/2018","AQS","090079007","1","0.033","ppm","31","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"03/31/2018","AQS","090079007","1","0.046","ppm","43","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/01/2018","AQS","090079007","1","0.044","ppm","41","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/02/2018","AQS","090079007","1","0.045","ppm","42","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/03/2018","AQS","090079007","1","0.045","ppm","42","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/04/2018","AQS","090079007","1","0.045","ppm","42","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/05/2018","AQS","090079007","1","0.044","ppm","41","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/06/2018","AQS","090079007","1","0.045","ppm","42","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/07/2018","AQS","090079007","1","0.048","ppm","44","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/08/2018","AQS","090079007","1","0.044","ppm","41","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/09/2018","AQS","090079007","1","0.044","ppm","41","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/10/2018","AQS","090079007","1","0.036","ppm","33","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/11/2018","AQS","090079007","1","0.05","ppm","46","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/12/2018","AQS","090079007","1","0.054","ppm","50","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/13/2018","AQS","090079007","1","0.056","ppm","54","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/14/2018","AQS","090079007","1","0.052","ppm","48","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/15/2018","AQS","090079007","1","0.044","ppm","41","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/16/2018","AQS","090079007","1","0.046","ppm","43","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/17/2018","AQS","090079007","1","0.034","ppm","31","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/18/2018","AQS","090079007","1","0.037","ppm","34","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/19/2018","AQS","090079007","1","0.041","ppm","38","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/20/2018","AQS","090079007","1","0.042","ppm","39","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/21/2018","AQS","090079007","1","0.053","ppm","49","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/22/2018","AQS","090079007","1","0.055","ppm","51","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/23/2018","AQS","090079007","1","0.056","ppm","54","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/24/2018","AQS","090079007","1","0.06","ppm","67","CVH","15","88.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/25/2018","AQS","090079007","1","0.048","ppm","44","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/26/2018","AQS","090079007","1","0.046","ppm","43","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/27/2018","AQS","090079007","1","0.045","ppm","42","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/28/2018","AQS","090079007","1","0.061","ppm","71","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
