"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/18/2019","AQS","090090027","1","0.039","ppm","36","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"03/20/2019","AQS","090090027","1","0.041","ppm","38","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"03/21/2019","AQS","090090027","1","0.048","ppm","44","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"03/22/2019","AQS","090090027","1","0.042","ppm","39","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"03/23/2019","AQS","090090027","1","0.045","ppm","42","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"03/24/2019","AQS","090090027","1","0.038","ppm","35","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"03/25/2019","AQS","090090027","1","0.044","ppm","41","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"03/26/2019","AQS","090090027","1","0.045","ppm","42","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"03/27/2019","AQS","090090027","1","0.045","ppm","42","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"03/28/2019","AQS","090090027","1","0.045","ppm","42","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"03/29/2019","AQS","090090027","1","0.022","ppm","20","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"03/30/2019","AQS","090090027","1","0.051","ppm","47","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"03/31/2019","AQS","090090027","1","0.041","ppm","38","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/01/2019","AQS","090090027","1","0.045","ppm","42","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/02/2019","AQS","090090027","1","0.049","ppm","45","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/04/2019","AQS","090090027","1","0.051","ppm","47","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/05/2019","AQS","090090027","1","0.042","ppm","39","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/06/2019","AQS","090090027","1","0.038","ppm","35","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/07/2019","AQS","090090027","1","0.045","ppm","42","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/08/2019","AQS","090090027","1","0.028","ppm","26","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/09/2019","AQS","090090027","1","0.038","ppm","35","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/10/2019","AQS","090090027","1","0.039","ppm","36","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/11/2019","AQS","090090027","1","0.036","ppm","33","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/12/2019","AQS","090090027","1","0.048","ppm","44","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/13/2019","AQS","090090027","1","0.048","ppm","44","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/14/2019","AQS","090090027","1","0.04","ppm","37","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/15/2019","AQS","090090027","1","0.043","ppm","40","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/16/2019","AQS","090090027","1","0.049","ppm","45","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/17/2019","AQS","090090027","1","0.044","ppm","41","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/18/2019","AQS","090090027","1","0.047","ppm","44","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/19/2019","AQS","090090027","1","0.037","ppm","34","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/20/2019","AQS","090090027","1","0.048","ppm","44","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/21/2019","AQS","090090027","1","0.048","ppm","44","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/22/2019","AQS","090090027","1","0.041","ppm","38","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/23/2019","AQS","090090027","1","0.048","ppm","44","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/24/2019","AQS","090090027","1","0.044","ppm","41","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/25/2019","AQS","090090027","1","0.039","ppm","36","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/26/2019","AQS","090090027","1","0.041","ppm","38","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/27/2019","AQS","090090027","1","0.043","ppm","40","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/28/2019","AQS","090090027","1","0.036","ppm","33","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/29/2019","AQS","090090027","1","0.045","ppm","42","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"04/30/2019","AQS","090090027","1","0.036","ppm","33","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/01/2019","AQS","090090027","1","0.043","ppm","40","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/02/2019","AQS","090090027","1","0.045","ppm","42","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/03/2019","AQS","090090027","1","0.043","ppm","40","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/04/2019","AQS","090090027","1","0.036","ppm","33","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/05/2019","AQS","090090027","1","0.035","ppm","32","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/06/2019","AQS","090090027","1","0.042","ppm","39","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/07/2019","AQS","090090027","1","0.05","ppm","46","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/08/2019","AQS","090090027","1","0.045","ppm","42","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/09/2019","AQS","090090027","1","0.048","ppm","44","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/10/2019","AQS","090090027","1","0.04","ppm","37","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/11/2019","AQS","090090027","1","0.04","ppm","37","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/12/2019","AQS","090090027","1","0.036","ppm","33","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/13/2019","AQS","090090027","1","0.036","ppm","33","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/14/2019","AQS","090090027","1","0.026","ppm","24","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/15/2019","AQS","090090027","1","0.038","ppm","35","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/16/2019","AQS","090090027","1","0.051","ppm","47","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/17/2019","AQS","090090027","1","0.051","ppm","47","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/18/2019","AQS","090090027","1","0.043","ppm","40","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/19/2019","AQS","090090027","1","0.047","ppm","44","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/20/2019","AQS","090090027","1","0.052","ppm","48","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/21/2019","AQS","090090027","1","0.038","ppm","35","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/22/2019","AQS","090090027","1","0.042","ppm","39","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/23/2019","AQS","090090027","1","0.038","ppm","35","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/24/2019","AQS","090090027","1","0.042","ppm","39","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/25/2019","AQS","090090027","1","0.039","ppm","36","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/26/2019","AQS","090090027","1","0.051","ppm","47","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/27/2019","AQS","090090027","1","0.034","ppm","31","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/28/2019","AQS","090090027","1","0.033","ppm","31","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/29/2019","AQS","090090027","1","0.033","ppm","31","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/30/2019","AQS","090090027","1","0.035","ppm","32","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"05/31/2019","AQS","090090027","1","0.055","ppm","51","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/01/2019","AQS","090090027","1","0.059","ppm","64","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/02/2019","AQS","090090027","1","0.055","ppm","51","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/03/2019","AQS","090090027","1","0.039","ppm","36","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/04/2019","AQS","090090027","1","0.047","ppm","44","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/05/2019","AQS","090090027","1","0.048","ppm","44","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/06/2019","AQS","090090027","1","0.054","ppm","50","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/07/2019","AQS","090090027","1","0.049","ppm","45","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/08/2019","AQS","090090027","1","0.049","ppm","45","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/09/2019","AQS","090090027","1","0.045","ppm","42","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/10/2019","AQS","090090027","1","0.037","ppm","34","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/11/2019","AQS","090090027","1","0.038","ppm","35","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/12/2019","AQS","090090027","1","0.037","ppm","34","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/13/2019","AQS","090090027","1","0.032","ppm","30","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/14/2019","AQS","090090027","1","0.041","ppm","38","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/15/2019","AQS","090090027","1","0.054","ppm","50","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/16/2019","AQS","090090027","1","0.045","ppm","42","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/17/2019","AQS","090090027","1","0.04","ppm","37","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/18/2019","AQS","090090027","1","0.037","ppm","34","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/19/2019","AQS","090090027","1","0.045","ppm","42","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/20/2019","AQS","090090027","1","0.026","ppm","24","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/21/2019","AQS","090090027","1","0.032","ppm","30","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/22/2019","AQS","090090027","1","0.027","ppm","25","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/23/2019","AQS","090090027","1","0.035","ppm","32","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/24/2019","AQS","090090027","1","0.044","ppm","41","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/25/2019","AQS","090090027","1","0.035","ppm","32","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/26/2019","AQS","090090027","1","0.063","ppm","77","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/27/2019","AQS","090090027","1","0.06","ppm","67","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/28/2019","AQS","090090027","1","0.054","ppm","50","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/29/2019","AQS","090090027","1","0.057","ppm","58","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"06/30/2019","AQS","090090027","1","0.04","ppm","37","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/01/2019","AQS","090090027","1","0.035","ppm","32","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/02/2019","AQS","090090027","1","0.047","ppm","44","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/03/2019","AQS","090090027","1","0.069","ppm","97","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/04/2019","AQS","090090027","1","0.072","ppm","105","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/05/2019","AQS","090090027","1","0.051","ppm","47","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/06/2019","AQS","090090027","1","0.06","ppm","67","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/07/2019","AQS","090090027","1","0.037","ppm","34","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/08/2019","AQS","090090027","1","0.047","ppm","44","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/09/2019","AQS","090090027","1","0.052","ppm","48","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/10/2019","AQS","090090027","1","0.06","ppm","67","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/11/2019","AQS","090090027","1","0.055","ppm","51","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/12/2019","AQS","090090027","1","0.045","ppm","42","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/13/2019","AQS","090090027","1","0.054","ppm","50","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/14/2019","AQS","090090027","1","0.053","ppm","49","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/15/2019","AQS","090090027","1","0.044","ppm","41","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/16/2019","AQS","090090027","1","0.089","ppm","159","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/17/2019","AQS","090090027","1","0.057","ppm","58","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/18/2019","AQS","090090027","1","0.029","ppm","27","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/19/2019","AQS","090090027","1","0.071","ppm","101","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/20/2019","AQS","090090027","1","0.06","ppm","67","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/21/2019","AQS","090090027","1","0.051","ppm","47","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/22/2019","AQS","090090027","1","0.05","ppm","46","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/23/2019","AQS","090090027","1","0.03","ppm","28","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/24/2019","AQS","090090027","1","0.046","ppm","43","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/25/2019","AQS","090090027","1","0.044","ppm","41","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/26/2019","AQS","090090027","1","0.054","ppm","50","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/27/2019","AQS","090090027","1","0.05","ppm","46","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/28/2019","AQS","090090027","1","0.081","ppm","136","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/29/2019","AQS","090090027","1","0.083","ppm","143","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/30/2019","AQS","090090027","1","0.066","ppm","87","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"07/31/2019","AQS","090090027","1","0.07","ppm","100","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
"08/01/2019","AQS","090090027","1","0.054","ppm","50","Criscuolo Park-New Haven","17","100.0000","44201","Ozone","35300","New Haven-Milford, CT","09","Connecticut","009","New Haven","41.3014000009356","-72.902871"
