"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/26/2014","AQS","090032006","3","7.7","ug/m3 LC","32","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"01/27/2014","AQS","090032006","3","13.7","ug/m3 LC","54","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"01/28/2014","AQS","090032006","3","8.7","ug/m3 LC","36","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"01/29/2014","AQS","090032006","3","10.5","ug/m3 LC","44","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"01/30/2014","AQS","090032006","3","16.9","ug/m3 LC","61","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"01/31/2014","AQS","090032006","3","19.1","ug/m3 LC","66","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/01/2014","AQS","090032006","3","22.8","ug/m3 LC","74","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/02/2014","AQS","090032006","3","19.8","ug/m3 LC","67","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/03/2014","AQS","090032006","3","10.3","ug/m3 LC","43","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/04/2014","AQS","090032006","3","25.3","ug/m3 LC","79","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/05/2014","AQS","090032006","3","19.3","ug/m3 LC","66","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/06/2014","AQS","090032006","3","11.1","ug/m3 LC","46","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/07/2014","AQS","090032006","3","27.5","ug/m3 LC","83","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/08/2014","AQS","090032006","3","21.7","ug/m3 LC","71","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/09/2014","AQS","090032006","3","16.6","ug/m3 LC","60","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/10/2014","AQS","090032006","3","13.5","ug/m3 LC","54","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/11/2014","AQS","090032006","3","22.2","ug/m3 LC","72","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/12/2014","AQS","090032006","3","17.5","ug/m3 LC","62","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/13/2014","AQS","090032006","3","14.4","ug/m3 LC","56","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/14/2014","AQS","090032006","3","7.7","ug/m3 LC","32","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/15/2014","AQS","090032006","3","33.5","ug/m3 LC","96","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/16/2014","AQS","090032006","3","6","ug/m3 LC","25","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/17/2014","AQS","090032006","3","11.6","ug/m3 LC","48","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/18/2014","AQS","090032006","3","26.5","ug/m3 LC","81","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/19/2014","AQS","090032006","3","37.2","ug/m3 LC","105","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/20/2014","AQS","090032006","3","18","ug/m3 LC","63","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/21/2014","AQS","090032006","3","12.1","ug/m3 LC","51","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/22/2014","AQS","090032006","3","9.7","ug/m3 LC","40","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/23/2014","AQS","090032006","3","13.2","ug/m3 LC","53","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/24/2014","AQS","090032006","3","4.9","ug/m3 LC","20","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/25/2014","AQS","090032006","3","10.6","ug/m3 LC","44","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/26/2014","AQS","090032006","3","14.6","ug/m3 LC","56","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/27/2014","AQS","090032006","3","15.9","ug/m3 LC","59","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"02/28/2014","AQS","090032006","3","11.1","ug/m3 LC","46","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"03/01/2014","AQS","090032006","3","22.7","ug/m3 LC","73","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"03/02/2014","AQS","090032006","3","15.6","ug/m3 LC","58","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"03/03/2014","AQS","090032006","3","6.5","ug/m3 LC","27","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"03/04/2014","AQS","090032006","3","12.9","ug/m3 LC","53","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"03/05/2014","AQS","090032006","3","15","ug/m3 LC","57","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"03/06/2014","AQS","090032006","3","14.1","ug/m3 LC","55","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"03/07/2014","AQS","090032006","3","24.3","ug/m3 LC","77","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"03/08/2014","AQS","090032006","3","21.1","ug/m3 LC","70","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"03/09/2014","AQS","090032006","3","10.3","ug/m3 LC","43","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"03/10/2014","AQS","090032006","3","16.6","ug/m3 LC","60","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"03/11/2014","AQS","090032006","3","15.7","ug/m3 LC","59","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"03/12/2014","AQS","090032006","3","13.3","ug/m3 LC","54","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"03/13/2014","AQS","090032006","3","3.1","ug/m3 LC","13","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"03/14/2014","AQS","090032006","3","11.1","ug/m3 LC","46","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"03/15/2014","AQS","090032006","3","6.2","ug/m3 LC","26","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"03/16/2014","AQS","090032006","3","5","ug/m3 LC","21","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"03/17/2014","AQS","090032006","3","9.2","ug/m3 LC","38","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"03/18/2014","AQS","090032006","3","14.6","ug/m3 LC","56","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"03/19/2014","AQS","090032006","3","11.4","ug/m3 LC","48","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"03/28/2014","AQS","090032006","3","11.6","ug/m3 LC","48","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"03/29/2014","AQS","090032006","3","7.1","ug/m3 LC","30","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"03/30/2014","AQS","090032006","3","0.8","ug/m3 LC","3","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"03/31/2014","AQS","090032006","3","1.3","ug/m3 LC","5","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"04/01/2014","AQS","090032006","3","3.8","ug/m3 LC","16","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"04/02/2014","AQS","090032006","3","6.6","ug/m3 LC","28","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"04/03/2014","AQS","090032006","3","10.1","ug/m3 LC","42","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"04/04/2014","AQS","090032006","3","8.3","ug/m3 LC","35","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"04/05/2014","AQS","090032006","3","3.6","ug/m3 LC","15","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"04/06/2014","AQS","090032006","3","6","ug/m3 LC","25","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"04/18/2014","AQS","090032006","3","8.7","ug/m3 LC","36","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"04/19/2014","AQS","090032006","3","10.2","ug/m3 LC","43","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"04/20/2014","AQS","090032006","3","6.8","ug/m3 LC","28","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"04/21/2014","AQS","090032006","3","6.4","ug/m3 LC","27","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"04/22/2014","AQS","090032006","3","8.5","ug/m3 LC","35","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"04/23/2014","AQS","090032006","3","4.3","ug/m3 LC","18","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"04/24/2014","AQS","090032006","3","3.3","ug/m3 LC","14","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"04/25/2014","AQS","090032006","3","4.9","ug/m3 LC","20","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"04/26/2014","AQS","090032006","3","4.9","ug/m3 LC","20","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"04/27/2014","AQS","090032006","3","3.3","ug/m3 LC","14","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"04/28/2014","AQS","090032006","3","3.8","ug/m3 LC","16","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"04/29/2014","AQS","090032006","3","4.6","ug/m3 LC","19","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"04/30/2014","AQS","090032006","3","5.8","ug/m3 LC","24","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/01/2014","AQS","090032006","3","5.8","ug/m3 LC","24","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/02/2014","AQS","090032006","3","6.1","ug/m3 LC","25","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/03/2014","AQS","090032006","3","7.7","ug/m3 LC","32","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/04/2014","AQS","090032006","3","4.4","ug/m3 LC","18","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/05/2014","AQS","090032006","3","2.1","ug/m3 LC","9","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/06/2014","AQS","090032006","3","3.2","ug/m3 LC","13","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/07/2014","AQS","090032006","3","6.4","ug/m3 LC","27","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/08/2014","AQS","090032006","3","8.6","ug/m3 LC","36","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/09/2014","AQS","090032006","3","8.4","ug/m3 LC","35","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/10/2014","AQS","090032006","3","10.8","ug/m3 LC","45","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/11/2014","AQS","090032006","3","6","ug/m3 LC","25","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/12/2014","AQS","090032006","3","10.6","ug/m3 LC","44","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/13/2014","AQS","090032006","3","6.8","ug/m3 LC","28","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/14/2014","AQS","090032006","3","7.2","ug/m3 LC","30","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/15/2014","AQS","090032006","3","11","ug/m3 LC","46","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/16/2014","AQS","090032006","3","8.6","ug/m3 LC","36","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/17/2014","AQS","090032006","3","4.9","ug/m3 LC","20","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/18/2014","AQS","090032006","3","6","ug/m3 LC","25","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/19/2014","AQS","090032006","3","8.4","ug/m3 LC","35","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/20/2014","AQS","090032006","3","10.6","ug/m3 LC","44","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/21/2014","AQS","090032006","3","10.8","ug/m3 LC","45","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/22/2014","AQS","090032006","3","11.2","ug/m3 LC","47","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/23/2014","AQS","090032006","3","8","ug/m3 LC","33","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/24/2014","AQS","090032006","3","7.2","ug/m3 LC","30","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/25/2014","AQS","090032006","3","9.7","ug/m3 LC","40","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/26/2014","AQS","090032006","3","11.2","ug/m3 LC","47","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/27/2014","AQS","090032006","3","14.2","ug/m3 LC","55","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/28/2014","AQS","090032006","3","5","ug/m3 LC","21","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/29/2014","AQS","090032006","3","7.9","ug/m3 LC","33","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/30/2014","AQS","090032006","3","10.1","ug/m3 LC","42","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"05/31/2014","AQS","090032006","3","8.2","ug/m3 LC","34","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/01/2014","AQS","090032006","3","11.6","ug/m3 LC","48","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/02/2014","AQS","090032006","3","14.4","ug/m3 LC","56","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/03/2014","AQS","090032006","3","14.2","ug/m3 LC","55","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/04/2014","AQS","090032006","3","12.7","ug/m3 LC","52","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
"06/05/2014","AQS","090032006","3","13.6","ug/m3 LC","54","High Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7425000009373","-72.634444"
