"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/24/2016","AQS","090031003","1","0.031","ppm","29","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"12/25/2016","AQS","090031003","1","0.035","ppm","32","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"12/26/2016","AQS","090031003","1","0.025","ppm","23","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"12/27/2016","AQS","090031003","1","0.025","ppm","23","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"12/28/2016","AQS","090031003","1","0.025","ppm","23","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"12/29/2016","AQS","090031003","1","0.017","ppm","16","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"12/30/2016","AQS","090031003","1","0.03","ppm","28","McAuliffe Park","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"04/01/2016","AQS","090070007","1","0.037","ppm","34","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/02/2016","AQS","090070007","1","0.04","ppm","37","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/03/2016","AQS","090070007","1","0.043","ppm","40","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/04/2016","AQS","090070007","1","0.037","ppm","34","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/05/2016","AQS","090070007","1","0.046","ppm","43","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/06/2016","AQS","090070007","1","0.054","ppm","50","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/07/2016","AQS","090070007","1","0.052","ppm","48","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/08/2016","AQS","090070007","1","0.042","ppm","39","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/09/2016","AQS","090070007","1","0.048","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/10/2016","AQS","090070007","1","0.046","ppm","43","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/11/2016","AQS","090070007","1","0.056","ppm","54","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/12/2016","AQS","090070007","1","0.042","ppm","39","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/13/2016","AQS","090070007","1","0.046","ppm","43","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/14/2016","AQS","090070007","1","0.047","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/15/2016","AQS","090070007","1","0.053","ppm","49","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/16/2016","AQS","090070007","1","0.055","ppm","51","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/17/2016","AQS","090070007","1","0.058","ppm","61","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/18/2016","AQS","090070007","1","0.068","ppm","93","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/19/2016","AQS","090070007","1","0.058","ppm","61","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/20/2016","AQS","090070007","1","0.057","ppm","58","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/21/2016","AQS","090070007","1","0.063","ppm","77","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/22/2016","AQS","090070007","1","0.073","ppm","108","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/23/2016","AQS","090070007","1","0.05","ppm","46","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/24/2016","AQS","090070007","1","0.057","ppm","58","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/25/2016","AQS","090070007","1","0.057","ppm","58","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/26/2016","AQS","090070007","1","0.036","ppm","33","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/27/2016","AQS","090070007","1","0.049","ppm","45","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/28/2016","AQS","090070007","1","0.048","ppm","44","","14","82.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/29/2016","AQS","090070007","1","0.049","ppm","45","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"04/30/2016","AQS","090070007","1","0.057","ppm","58","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/01/2016","AQS","090070007","1","0.046","ppm","43","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/02/2016","AQS","090070007","1","0.021","ppm","19","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/03/2016","AQS","090070007","1","0.029","ppm","27","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/04/2016","AQS","090070007","1","0.035","ppm","32","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/05/2016","AQS","090070007","1","0.03","ppm","28","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/06/2016","AQS","090070007","1","0.035","ppm","32","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/07/2016","AQS","090070007","1","0.03","ppm","28","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/08/2016","AQS","090070007","1","0.042","ppm","39","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/09/2016","AQS","090070007","1","0.052","ppm","48","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/10/2016","AQS","090070007","1","0.053","ppm","49","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/11/2016","AQS","090070007","1","0.06","ppm","67","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/12/2016","AQS","090070007","1","0.071","ppm","101","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/14/2016","AQS","090070007","1","0.056","ppm","54","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/15/2016","AQS","090070007","1","0.036","ppm","33","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/16/2016","AQS","090070007","1","0.038","ppm","35","","14","82.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/17/2016","AQS","090070007","1","0.044","ppm","41","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/18/2016","AQS","090070007","1","0.048","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/19/2016","AQS","090070007","1","0.048","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/20/2016","AQS","090070007","1","0.054","ppm","50","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/21/2016","AQS","090070007","1","0.05","ppm","46","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/22/2016","AQS","090070007","1","0.056","ppm","54","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/23/2016","AQS","090070007","1","0.054","ppm","50","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/24/2016","AQS","090070007","1","0.027","ppm","25","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/25/2016","AQS","090070007","1","0.08","ppm","133","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/26/2016","AQS","090070007","1","0.091","ppm","164","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/27/2016","AQS","090070007","1","0.067","ppm","90","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/28/2016","AQS","090070007","1","0.079","ppm","129","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/29/2016","AQS","090070007","1","0.061","ppm","71","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/30/2016","AQS","090070007","1","0.032","ppm","30","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"05/31/2016","AQS","090070007","1","0.058","ppm","61","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/01/2016","AQS","090070007","1","0.046","ppm","43","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/02/2016","AQS","090070007","1","0.041","ppm","38","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/03/2016","AQS","090070007","1","0.035","ppm","32","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/04/2016","AQS","090070007","1","0.062","ppm","74","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/05/2016","AQS","090070007","1","0.035","ppm","32","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/06/2016","AQS","090070007","1","0.064","ppm","80","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/07/2016","AQS","090070007","1","0.063","ppm","77","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/08/2016","AQS","090070007","1","0.029","ppm","27","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/09/2016","AQS","090070007","1","0.043","ppm","40","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/10/2016","AQS","090070007","1","0.034","ppm","31","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/11/2016","AQS","090070007","1","0.043","ppm","40","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/12/2016","AQS","090070007","1","0.039","ppm","36","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/13/2016","AQS","090070007","1","0.028","ppm","26","","15","88.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/14/2016","AQS","090070007","1","0.035","ppm","32","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/15/2016","AQS","090070007","1","0.053","ppm","49","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/16/2016","AQS","090070007","1","0.069","ppm","97","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/17/2016","AQS","090070007","1","0.04","ppm","37","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/18/2016","AQS","090070007","1","0.051","ppm","47","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/19/2016","AQS","090070007","1","0.052","ppm","48","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/20/2016","AQS","090070007","1","0.047","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/21/2016","AQS","090070007","1","0.056","ppm","54","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/22/2016","AQS","090070007","1","0.052","ppm","48","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/23/2016","AQS","090070007","1","0.073","ppm","108","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/24/2016","AQS","090070007","1","0.049","ppm","45","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/25/2016","AQS","090070007","1","0.048","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/26/2016","AQS","090070007","1","0.055","ppm","51","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/27/2016","AQS","090070007","1","0.051","ppm","47","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/28/2016","AQS","090070007","1","0.044","ppm","41","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/29/2016","AQS","090070007","1","0.052","ppm","48","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"06/30/2016","AQS","090070007","1","0.053","ppm","49","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"07/01/2016","AQS","090070007","1","0.05","ppm","46","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"07/02/2016","AQS","090070007","1","0.034","ppm","31","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"07/03/2016","AQS","090070007","1","0.046","ppm","43","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"07/04/2016","AQS","090070007","1","0.056","ppm","54","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"07/05/2016","AQS","090070007","1","0.045","ppm","42","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"07/06/2016","AQS","090070007","1","0.08","ppm","133","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"07/14/2016","AQS","090070007","1","0.047","ppm","44","","15","88.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"07/15/2016","AQS","090070007","1","0.071","ppm","101","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"07/16/2016","AQS","090070007","1","0.061","ppm","71","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"07/17/2016","AQS","090070007","1","0.07","ppm","100","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"07/18/2016","AQS","090070007","1","0.084","ppm","147","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"07/19/2016","AQS","090070007","1","0.035","ppm","32","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"07/20/2016","AQS","090070007","1","0.034","ppm","31","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"07/21/2016","AQS","090070007","1","0.078","ppm","126","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"07/22/2016","AQS","090070007","1","0.1","ppm","187","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"07/23/2016","AQS","090070007","1","0.041","ppm","38","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"07/24/2016","AQS","090070007","1","0.044","ppm","41","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"07/25/2016","AQS","090070007","1","0.069","ppm","97","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"07/26/2016","AQS","090070007","1","0.038","ppm","35","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"07/27/2016","AQS","090070007","1","0.052","ppm","48","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"07/28/2016","AQS","090070007","1","0.066","ppm","87","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"07/29/2016","AQS","090070007","1","0.052","ppm","48","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"07/30/2016","AQS","090070007","1","0.047","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"07/31/2016","AQS","090070007","1","0.035","ppm","32","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"08/01/2016","AQS","090070007","1","0.034","ppm","31","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"08/02/2016","AQS","090070007","1","0.029","ppm","27","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"08/03/2016","AQS","090070007","1","0.03","ppm","28","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"08/04/2016","AQS","090070007","1","0.038","ppm","35","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"08/05/2016","AQS","090070007","1","0.069","ppm","97","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"08/06/2016","AQS","090070007","1","0.062","ppm","74","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"08/07/2016","AQS","090070007","1","0.033","ppm","31","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"08/08/2016","AQS","090070007","1","0.037","ppm","34","","16","94.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"08/09/2016","AQS","090070007","1","0.059","ppm","64","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"08/10/2016","AQS","090070007","1","0.033","ppm","31","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"08/11/2016","AQS","090070007","1","0.073","ppm","108","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"08/12/2016","AQS","090070007","1","0.075","ppm","115","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"08/13/2016","AQS","090070007","1","0.069","ppm","97","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"08/14/2016","AQS","090070007","1","0.043","ppm","40","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"08/15/2016","AQS","090070007","1","0.038","ppm","35","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"08/16/2016","AQS","090070007","1","0.049","ppm","45","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"08/17/2016","AQS","090070007","1","0.033","ppm","31","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"08/19/2016","AQS","090070007","1","0.043","ppm","40","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
"08/20/2016","AQS","090070007","1","0.053","ppm","49","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5521960009366","-72.630015"
